mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_classifier__estimator;param_classifier__estimator__class_weight;param_classifier__estimator__criterion;param_classifier__estimator__max_depth;param_classifier__estimator__min_samples_leaf;param_classifier__estimator__min_samples_split;param_classifier__estimator__random_state;param_classifier__estimator__splitter;param_classifier__estimator__C;param_classifier__estimator__dual;param_classifier__estimator__max_iter;param_classifier__estimator__penalty;param_classifier__estimator__activation;param_classifier__estimator__alpha;param_classifier__estimator__early_stopping;param_classifier__estimator__hidden_layer_sizes;param_classifier__estimator__learning_rate;param_classifier__estimator__learning_rate_init;param_classifier__estimator__momentum;param_classifier__estimator__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
24,326668405532835;0,12053895398715428;0,2642660140991211;0,010270275818486295;DecisionTreeClassifier();;gini;10;5;100;42;best;;;;;;;;;;;;;{'classifier__estimator': DecisionTreeClassifier(), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'gini', 'classifier__estimator__max_depth': 10, 'classifier__estimator__min_samples_leaf': 5, 'classifier__estimator__min_samples_split': 100, 'classifier__estimator__random_state': 42, 'classifier__estimator__splitter': 'best'};0,8338546790780589;0,8341069431480874;0,833976606711906;0,834182622369096;0,8342709147936059;0,8344979524566316;0,8345862448811415;0,8340144463224103;0,8346240844916458;0,8343003456017759;0,8342414839854358;0,0002506472013115824;78
953,4484660625458;512,1736226249284;0,5387650251388549;0,01880235424966265;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(50, 100, 50);constant;0.001;0.8999999999999999;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'sgd'};0,8343171632064446;0,8295157370735686;0,8364067505865139;0,8297133439284243;0,8341447827585917;0,8358601784347856;0,8328750536061149;0,8354145119110685;0,8352000874515443;0,8331315220773106;0,8336579131034367;0,0022836128982863337;79
23,189363384246825;0,12405466203275342;0,25961990356445314;0,011517897760590394;DecisionTreeClassifier();;entropy;10;5;2;42;best;;;;;;;;;;;;;{'classifier__estimator': DecisionTreeClassifier(), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 10, 'classifier__estimator__min_samples_leaf': 5, 'classifier__estimator__min_samples_split': 2, 'classifier__estimator__random_state': 42, 'classifier__estimator__splitter': 'best'};0,8329339152224549;0,8331105000714748;0,8329717548329592;0,8333627641415033;0,8329044844142849;0,8335057137811861;0,8335183269846875;0,8330852736644719;0,8334931005776848;0,8339639935084046;0,8332849827199112;0,00032404588400782;80
23,053677797317505;0,11736369805171121;0,25712432861328127;0,01701124117325897;DecisionTreeClassifier();;entropy;10;1;2;42;best;;;;;;;;;;;;;{'classifier__estimator': DecisionTreeClassifier(), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 10, 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 2, 'classifier__estimator__random_state': 42, 'classifier__estimator__splitter': 'best'};0,8329339152224549;0,8331147044726419;0,8329633460306248;0,8333669685426704;0,832908688815452;0,833501509380019;0,8335225313858547;0,8330936824668063;0,833501509380019;0,8339387671014018;0,8332845622797944;0,0003190982609184351;81
23,16642999649048;0,12963769825659566;0,2637006759643555;0,01264026250980185;DecisionTreeClassifier();;entropy;10;10;2;42;best;;;;;;;;;;;;;{'classifier__estimator': DecisionTreeClassifier(), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 10, 'classifier__estimator__min_samples_leaf': 10, 'classifier__estimator__min_samples_split': 2, 'classifier__estimator__random_state': 42, 'classifier__estimator__splitter': 'best'};0,832938119623622;0,8331189088738091;0,8329507328271234;0,8333669685426704;0,832908688815452;0,8334888961765176;0,8335477577928576;0,8330600472574691;0,8334678741706819;0,8339513803049031;0,8332799374385107;0,0003234878935658932;82
23,09325227737427;0,11990308063622016;0,26524033546447756;0,011826108373411111;DecisionTreeClassifier();;entropy;10;10;50;42;best;;;;;;;;;;;;;{'classifier__estimator': DecisionTreeClassifier(), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 10, 'classifier__estimator__min_samples_leaf': 10, 'classifier__estimator__min_samples_split': 50, 'classifier__estimator__random_state': 42, 'classifier__estimator__splitter': 'best'};0,832938119623622;0,8330978868679734;0,8329423240247892;0,8333585597403362;0,8328960756119506;0,8334804873741833;0,833530940188189;0,833055842856302;0,8334888961765176;0,8339387671014018;0,8332727899565265;0,00032375090222183775;83
23,085329484939574;0,10124784784907816;0,2587914943695068;0,012028983687096631;DecisionTreeClassifier();;entropy;10;1;50;42;best;;;;;;;;;;;;;{'classifier__estimator': DecisionTreeClassifier(), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 10, 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 50, 'classifier__estimator__random_state': 42, 'classifier__estimator__splitter': 'best'};0,8329339152224549;0,8330936824668063;0,8329549372282906;0,8333585597403362;0,8328918712107835;0,8334762829730161;0,8335141225835204;0,8330768648621377;0,8334888961765176;0,8339219494967332;0,8332711081960597;0,00031725710280256495;84
23,108772850036623;0,09942717789444323;0,2536295413970947;0,009754844771796056;DecisionTreeClassifier();;entropy;10;5;50;42;best;;;;;;;;;;;;;{'classifier__estimator': DecisionTreeClassifier(), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 10, 'classifier__estimator__min_samples_leaf': 5, 'classifier__estimator__min_samples_split': 50, 'classifier__estimator__random_state': 42, 'classifier__estimator__splitter': 'best'};0,8329339152224549;0,8330852736644719;0,8329549372282906;0,8333585597403362;0,8328876668096163;0,8334846917753505;0,8335057137811861;0,8330600472574691;0,8334888961765176;0,833947175903736;0,8332706877559429;0,0003244340538048555;85
23,07560529708862;0,07422068200691999;0,2574856042861938;0,015189684292949418;DecisionTreeClassifier();;entropy;10;10;100;42;best;;;;;;;;;;;;;{'classifier__estimator': DecisionTreeClassifier(), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 10, 'classifier__estimator__min_samples_leaf': 10, 'classifier__estimator__min_samples_split': 100, 'classifier__estimator__random_state': 42, 'classifier__estimator__splitter': 'best'};0,8329128932166192;0,8330978868679734;0,8329549372282906;0,8333417421356676;0,8328834624084491;0,8334552609671805;0,833501509380019;0,8330516384551349;0,8335141225835204;0,8339219494967332;0,8332635402739588;0,00032105882070505696;86
23,073202180862427;0,0888079430968598;0,25223875045776367;0,012601115845976226;DecisionTreeClassifier();;entropy;10;5;100;42;best;;;;;;;;;;;;;{'classifier__estimator': DecisionTreeClassifier(), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 10, 'classifier__estimator__min_samples_leaf': 5, 'classifier__estimator__min_samples_split': 100, 'classifier__estimator__random_state': 42, 'classifier__estimator__splitter': 'best'};0,8329044844142849;0,8330894780656392;0,8329591416294577;0,8333417421356676;0,8328750536061149;0,8334552609671805;0,8334678741706819;0,833055842856302;0,8335141225835204;0,8339303582990675;0,8332593358727916;0,00032215261992053453;87
23,13119957447052;0,14415930464207594;0,24727263450622558;0,004506006542636682;DecisionTreeClassifier();;entropy;10;1;100;42;best;;;;;;;;;;;;;{'classifier__estimator': DecisionTreeClassifier(), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 10, 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 100, 'classifier__estimator__random_state': 42, 'classifier__estimator__splitter': 'best'};0,8329044844142849;0,8330978868679734;0,8329549372282906;0,8333417421356676;0,832879258007282;0,8334510565660133;0,8334678741706819;0,8330642516586363;0,8335141225835204;0,833917745095566;0,8332593358727916;0,0003182162344466601;87
11363,473524451256;3171,2716731858313;15,259185886383056;1,3881345137710979;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(200, 100);constant;0.0001;0.6;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'adam'};0,8329927768387948;0,8325681323209135;0,8331231132749762;0,8328161919897749;0,832879258007282;0,8334888961765176;0,8337411602465461;0,8330684560598034;0,8327699435769363;0,8333585597403362;0,8330806488231881;0,00034052249428859573;89
10807,806885623932;3233,6547690264492;14,742407941818238;1,75621606145732;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(200, 100);adaptive;0.0001;0.3;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'adam'};0,8331693616878149;0,8332996981239962;0,8323537078613893;0,8323873430707265;0,8324377958847321;0,8339808111130732;0,8335645753975262;0,8332828805193276;0,8331567484843134;0,8330011856411291;0,8330634107784028;0,0005072215775777911;90
346,35271191596985;101,07586376316955;0,41087491512298585;0,025634403749752965;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(100,);adaptive;0.001;0.8999999999999999;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'adam'};0,8327447171699335;0,8329044844142849;0,8328960756119506;0,8330095944434635;0,8328246007921092;0,8330726604609705;0,832580745524415;0,8330642516586363;0,8333459465368348;0,8333459465368348;0,8329789023149432;0,00023152511471098182;91
10575,630754232407;2119,2275348028684;15,534328031539918;1,0414644013461323;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(200, 100);adaptive;0.0001;0.8999999999999999;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'adam'};0,8330306164492991;0,8330348208504663;0,8324966575010722;0,8330936824668063;0,832257006634545;0,8337916130605518;0,8331609528854805;0,8331567484843134;0,833055842856302;0,8326900599547606;0,8329768001143597;0,0003984024524447367;92
354,36667439937594;84,99994681693242;0,4175500631332397;0,03494288084252238;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(100,);adaptive;0.001;0.3;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'adam'};0,8327993743851063;0,833207201298319;0,8324420002858993;0,8328414183967777;0,832790965582772;0,8334342389613447;0,8323873430707265;0,8329423240247892;0,8336276414150332;0,8331315220773106;0,8329604029498079;0,0003776481503037319;93
378,6496047973633;118,57381679111148;0,41237292289733884;0,03552757829897108;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(100,);constant;0.001;0.6;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'adam'};0,8325302927104092;0,8327405127687664;0,8328161919897749;0,8325050663034064;0,8326522203442563;0,8342625059912716;0,8325975631290835;0,8328246007921092;0,8333081069263305;0,8332198145018205;0,8329456875457228;0,0005087283715530085;94
330,0240158557892;77,63725131233203;0,4076909780502319;0,02891659093127163;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(100,);constant;0.001;0.3;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'adam'};0,8332282233041548;0,8327068775594292;0,8326101763325849;0,8331399308796448;0,8327278995652649;0,8336738898278718;0,832139283401865;0,832938119623622;0,8329170976177863;0,833026412048132;0,8329107910160356;0,0003886342943593662;95
5140,4705592393875;1002,888416278696;7,017221093177795;0,3790480004673808;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(50, 100, 50);constant;0.0001;0.3;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'adam'};0,8330978868679734;0,832938119623622;0,8323410946578879;0,8333501509380019;0,8329255064201205;0,8333501509380019;0,8330810692633048;0,8326858555535935;0,8330642516586363;0,8321813274135365;0,8329015413334678;0,00037161793147655206;96
10625,148084950448;4035,790552239792;14,458114552497864;1,166248096146535;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(200, 100);constant;0.0001;0.3;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'adam'};0,8331525440831462;0,8324125694777292;0,8319711073551794;0,8335771886010276;0,832551314716245;0,8335603709963589;0,8331777704901491;0,8330474340539676;0,8328372139956106;0,8326816511524263;0,832896916492184;0,00048279195537235067;97
370,5301721096039;117,55165380103466;0,39809818267822267;0,02857590824393252;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(100,);adaptive;0.001;0.6;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'adam'};0,8322317802275422;0,8322233714252079;0,8328414183967777;0,8332828805193276;0,8320551953785222;0,8338883142873961;0,8328582360014463;0,8326438115419221;0,8336865030313733;0,8332198145018205;0,8328931325311336;0,0005943573536402247;98
9755,164439606666;1953,5216537103079;14,942479300498963;1,1005947738777413;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(200, 100);constant;0.0001;0.8999999999999999;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'adam'};0,8326606291465907;0,8326900599547606;0,8325891543267493;0,8328330095944435;0,8324966575010722;0,8330432296528005;0,8332240189029877;0,8337537734500475;0,8329423240247892;0,8326732423500921;0,8328906098904334;0,0003566415352624849;99
366,2781199455261;81,15135386338063;0,4248602628707886;0,016964787226392147;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(100,);adaptive;0.001;0.0;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'adam'};0,8332114056994863;0,8328161919897749;0,8330684560598034;0,8320720129831908;0,8326227895360864;0,8340102419212432;0,8323789342683922;0,8332240189029877;0,8334216257578433;0,831987924959848;0,8328813602078655;0,0006003680237224199;100
354,02877779006957;82,34654772021389;0,41109461784362794;0,01929782389810426;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(100,);constant;0.001;0.8999999999999999;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'adam'};0,8327783523792707;0,8324377958847321;0,8324293870823979;0,8331062956703077;0,831870201727168;0,8337327514442118;0,833648663420869;0,832580745524415;0,8334216257578433;0,8326017675302506;0,8328607586421466;0,0005704806914954172;101
5539,203421092034;881,7213729390736;7,442551398277283;0,46474776090242886;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(50, 100, 50);adaptive;0.0001;0.6;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'adam'};0,8329213020189534;0,8325176795069078;0,8324798398964035;0,8335813930021947;0,832404160675395;0,8331567484843134;0,8330600472574691;0,8328876668096163;0,8328077831874406;0,8327405127687664;0,8328557133607462;0,00033753879437115107;102
355,7832148551941;84,32016002483542;0,4161175489425659;0,022229134644695857;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(100,);constant;0.001;0.0;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'adam'};0,832433591483565;0,8324672266929022;0,832315868250885;0,8324209782800636;0,832614380733752;0,833383786147339;0,8331777704901491;0,8330852736644719;0,8334510565660133;0,8330516384551349;0,8328401570764277;0,00041151638249202423;103
8930,875470542907;1819,6062102209978;15,4351806640625;1,1425085228275382;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(200, 100);constant;0.0001;0.0;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'adam'};0,832374729867225;0,8327236951640978;0,8327783523792707;0,8327867611816049;0,8325765411232479;0,8330306164492991;0,8338757010838946;0,8325975631290835;0,8326227895360864;0,8329170976177863;0,8328283847531596;0,00039059067871440815;104
8435,761074972153;1545,9813018502716;15,043102788925172;0,6914341569283845;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(200, 100);adaptive;0.0001;0.6;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'adam'};0,8328918712107835;0,8329423240247892;0,8330726604609705;0,8330095944434635;0,8318617929248338;0,8327783523792707;0,8330894780656392;0,8324546134894008;0,8330726604609705;0,8328540316002792;0,8328027379060401;0,00036165573577454823;105
8391,579005098343;2281,06939493532;13,892301869392394;1,2502674317105675;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(200, 100);adaptive;0.0001;0.0;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'adam'};0,832698468757095;0,8328834624084491;0,8323116638497179;0,8334216257578433;0,8326900599547606;0,8324840442975707;0,8323368902567208;0,833026412048132;0,8332660629146591;0,8328330095944435;0,8327951699839392;0,0003518357852600066;106
6204,310131216049;1487,1735383126515;7,060799694061279;0,23612330606465423;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(50, 100, 50);adaptive;0.0001;0.0;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'adam'};0,833736955845379;0,8325765411232479;0,832996981239962;0,8323663210648907;0,832967550431792;0,8334804873741833;0,8319921293610151;0,8325597235185792;0,8334090125543419;0,8312857899649353;0,8327371492478326;0,0007057229821307228;107
4732,982389378548;1514,3169427097355;6,975821399688721;0,6550265898470162;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(50, 100, 50);constant;0.0001;0.8999999999999999;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'adam'};0,8329927768387948;0,8325975631290835;0,8329423240247892;0,8324924530999049;0,8323915474718936;0,8332786761181605;0,8328624404026135;0,8322528022333779;0,8330222076469649;0,8317356608898194;0,8326568451855401;0,00043238111480040786;108
4800,99199810028;1175,7273018348917;6,974180722236634;0,35813393931601917;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(50, 100, 50);constant;0.0001;0.6;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'adam'};0,8324588178905679;0,832761534774602;0,8319164501400066;0,8324420002858993;0,8321140569948622;0,8337075250372089;0,8322065538205393;0,8336150282115319;0,8326732423500921;0,8324756354952364;0,8326370845000547;0,0005650790246732038;109
4669,908547663688;943,5591707767677;7,026866698265076;0,5842949720835757;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(50, 100, 50);adaptive;0.0001;0.8999999999999999;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'adam'};0,8321603054077008;0,8320299689715194;0,8318533841224994;0,8327825567804378;0,8321434878030323;0,8334678741706819;0,8334384433625118;0,8329801636352935;0,8323915474718936;0,8331062956703077;0,8326354027395879;0,0005661628565128102;110
5638,262371301651;2017,9188098834295;7,075585961341858;0,4543623790348419;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(50, 100, 50);constant;0.0001;0.0;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'adam'};0,8322780286403807;0,8323326858555536;0,832257006634545;0,8329843680364606;0,8321561010065336;0,8340817167410846;0,8329255064201205;0,8315422584361309;0,8332240189029877;0,8324083650765621;0,8326190055750361;0,0006693518897757725;111
4716,005856418609;1411,4603933481528;6,979859328269958;0,5574573433370201;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(50, 100, 50);adaptive;0.0001;0.3;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'adam'};0,8321476922041994;0,8330852736644719;0,8323621166637236;0,8315380540349638;0,8321645098088679;0,8322822330415479;0,831987924959848;0,832698468757095;0,833530940188189;0,8326227895360864;0,8324420002858993;0,0005400814738208453;112
